user_session,view_count,cart_count,is_purchased,unique_products,avg_price,session_duration
dfc19d0c-26a3-4b7f-b1af-0063c787fbcd,1,0,0,1,666.43,0.0
dfc3074d-98dd-482c-bd1a-e8f3ef4fc980,3,0,0,2,210.18999999999997,58.0
dfc3c970-df97-47ac-9e0e-355b753bea5a,9,0,0,5,486.72999999999996,343.0
dfc45990-d8c1-4484-96d1-a5c8e161b0fa,8,0,1,6,172.77,1146.0
dfc56013-0f66-496c-939d-8760a8c927ba,6,0,0,3,314.5933333333333,77.0
dfc683d6-afe0-4ff8-9747-f447fca3a16f,2,0,0,2,133.0,37.0
dfc8510a-a7fc-4ba3-a9ec-d7c79f8087a2,1,0,0,1,174.17,0.0
dfca5e97-61d1-422c-80f6-30b9b50bc0bb,1,0,0,1,242.63,0.0
dfccc0b5-c54f-4375-b222-cf940b9ebad3,1,0,0,1,362.94,0.0
dfcd8ec8-51c6-4952-b004-8c6343059f14,1,0,0,1,308.63,0.0
dfce2dd9-551c-4c7e-bfe4-fefcd167ac02,1,0,0,1,262.56,0.0
dfce5b6d-adc1-470a-8cff-5878f85c2990,8,0,0,6,852.39625,312.0
dfce7042-b7cd-47a8-9325-536cfe9d32f3,1,0,0,1,109.01,0.0
dfce7d76-9565-479f-9c8c-5832cff02420,2,0,0,1,874.93,6.0
dfcf2204-8bb8-434b-9b11-2db488cfa3ae,1,0,0,1,360.11,0.0
dfd09efd-eca7-4e19-a35d-ac4f3eb01615,2,0,0,1,62.78,9.0
dfd22e6a-739f-40af-a60e-18e5b0e9e26e,6,0,0,3,122.23,145.0
dfd3df2e-f190-45a6-9b13-bac6807f8878,7,0,0,6,345.8171428571428,184.0
dfd412b5-6bf6-440b-b646-82d5472bedc2,17,0,0,12,64.4470588235294,588.0
dfd485e7-cceb-48ce-99b3-d71c34b3739e,1,0,0,1,361.6,0.0
dfd72b79-e51c-42d7-9a4b-0d540f402b70,2,0,0,2,224.85,54.0
dfd7ea07-436a-4696-89a8-c59175005b97,1,0,0,1,77.2,0.0
dfd93875-aca2-4924-846e-d3b86dfca694,2,0,0,1,4.5,43.0
dfdda687-a676-40a3-954c-4237d8d78790,1,0,0,1,2.48,0.0
dfde8635-165f-4fd5-9489-866871659450,1,0,0,1,823.44,0.0
dfdef1b1-a553-4531-bfa6-06eefdd900a0,2,0,0,1,385.83,19.0
dfdf3849-2023-41c7-84c9-31bcde4c115a,1,0,0,1,203.09,0.0
dfdfd346-a197-4984-90ea-adf69013511f,4,0,0,3,658.7875,124.0
dfdff241-7569-4c76-b94c-e8d88ebb649a,2,1,0,1,782.2199999999999,73.0
dfe17f93-7267-4cd9-a9a8-1ace3a80db72,4,0,0,3,244.40749999999997,140.0
dfe323ad-bfa8-4a89-be0c-7db58f0f57b4,1,0,0,1,362.29,0.0
dfe3e0b3-d29a-4ffb-aba5-72d3cfe579fe,1,0,0,1,76.53,0.0
dfe51fe7-ccbe-4de6-8775-2e28800eda3a,2,0,0,2,160.95499999999998,30.0
dfe54743-73e0-4bf4-901c-99114aab6d22,6,0,0,4,459.4766666666667,189.0
dfe55427-9beb-453c-a55c-6e06e7607fdc,4,1,1,3,327.96,712.0
dfe7a08f-d879-468f-a43e-228f90447590,1,0,0,1,128.42,0.0
dfe9322a-2633-4665-b106-17e2d5415e16,9,0,0,9,416.69888888888886,401.0
dfe94820-d965-472d-8703-ccb7dc5f9c31,7,0,0,3,289.2557142857143,653.0
dfea6fae-9614-4021-b2c3-4afb920b50f2,2,0,0,1,350.07,39.0
dfeab7db-b157-4f19-9f3a-f74b9ce919e2,6,0,0,3,186.18833333333336,267.0
dfed59e0-b8bd-4da8-ad4f-cf453fad4c42,6,0,0,3,79.25166666666667,304.0
dfedea0d-dde2-4d49-8104-27e6e9a7af61,3,0,0,2,113.65333333333332,300.0
dfef2c6c-4248-422a-b0c2-f9724b88ff48,4,0,0,3,249.7475,73.0
dff03a4e-6efa-4d4b-a092-099f6327f45e,3,10,1,1,275.25,886.0
dff0dce4-2381-4e72-a9b7-1d594b39e3cc,2,0,0,1,242.63,11.0
dff2088e-9c96-4d99-abaa-ef94f26962c3,1,0,0,1,188.51,0.0
dff38612-658d-4cac-ac04-bb88544d67c5,5,0,0,5,75.362,95.0
dff43b30-e59e-49e6-929b-529c081d93c8,1,0,0,1,36.04,0.0
dff62562-b93a-4117-86ac-3397c90b3fbd,1,0,0,1,561.12,0.0
dff6736b-cc67-467e-8bd3-a9139cbc1c3d,2,0,0,1,61.49,141.0
dff72410-4962-4de1-abd1-cfe7fc32160e,1,0,0,1,82.08,0.0
dffccd8a-30e7-4153-8aa6-6bdab7f738ad,4,0,0,4,16.6575,120.0
dffd0ee8-9387-47a4-ad25-4a2fb5ae44f1,2,0,0,1,102.96,17.0
dfff06a5-f506-436c-ab5e-e669c301397a,2,0,0,2,598.44,25.0
dfffcdfb-9185-4276-8591-153f863f0a80,7,0,0,4,86.14142857142858,404.0
e0015a56-4e7b-41ad-a577-013e0672a85f,4,0,0,2,216.925,205.0
e001a11b-b22b-440e-b3fa-4da120678fab,7,0,0,2,97.31714285714285,188.0
e001a56c-da19-4323-9236-62dc4a92fe09,1,0,0,1,108.88,0.0
e003ffdd-796d-4026-abce-dd514ce3f404,2,0,0,2,486.5,85.0
e0053345-7e83-4a81-aaf9-08087241b292,2,0,0,1,17.96,18.0
e00584ba-14e4-487b-9203-c254ca5e2297,2,0,0,2,9.265,77.0
e00625e6-3a13-4813-a786-3116713b3545,1,0,0,1,70.53,0.0
e00702e0-aa08-4bf6-b7e4-a2e0560da71a,5,0,1,2,246.68666666666664,208.0
e0080d36-76a4-4ae7-a0c7-0b6718d40a79,3,0,0,2,166.48999999999998,97.0
e008bc30-19ea-419a-b702-5fdf485d2409,1,0,0,1,293.65,0.0
e00959af-8366-49ef-9e68-1de519ee4b00,10,0,0,4,69.17699999999999,827.0
e0098fb7-59eb-431b-8072-022c362ad9e2,1,0,0,1,53.54,0.0
e009e5b0-97ee-4b3a-8544-03cbc5b31e98,2,0,0,2,428.77,55.0
e00a368e-8585-4ed6-8a69-caa2ae6f2cb9,1,0,0,1,949.47,0.0
e00bc5aa-3f42-464e-8565-4f2479a01f36,3,0,0,3,313.2366666666667,81.0
e00c7a7c-eb78-4849-b18a-f7d31cb36960,1,0,0,1,577.89,0.0
e00dd948-cd43-4684-9688-3b97e2bf64d4,2,0,0,1,56.31,20.0
e00ee42d-211f-49cb-84b9-5d7c9d14220c,1,0,0,1,347.47,0.0
e00f7f4b-8dc3-4463-9b9a-0f3c7ddbe6a5,3,0,0,1,732.07,59.0
e0110094-5d69-47ba-b878-619658006e6b,1,0,0,1,717.63,0.0
e011d091-c917-4460-a384-12174b64e015,1,0,0,1,25.48,0.0
e012476d-a300-4bc0-8752-9f0402a770fb,1,1,0,1,722.4,12.0
e0167d30-d47d-4b97-90cd-ab05aba17c46,3,0,0,3,93.85000000000001,36.0
e018041a-725b-4b5b-a7dd-0fb6b0c18cfb,4,0,0,4,73.67999999999999,229.0
e01953ad-e3a6-4abb-9684-c0d861828880,1,0,0,1,32.87,0.0
e01968a9-475a-41ad-aa05-38037d4dbf49,17,0,0,17,45.08117647058823,757.0
e01adc29-8412-4ed7-be98-d78eeaf552ea,2,0,0,1,172.23,25.0
e01e2085-8d27-481a-b159-547e42e64a54,1,0,0,1,588.17,0.0
e01f5a8a-2009-4920-97ad-1fd77a3d3ca3,1,0,0,1,252.26,0.0
e01f8ece-5f64-4093-b8e1-c78c710287e6,10,0,1,6,751.4745454545454,442.0
e0209bd2-c73e-4c9f-81a3-4bf094207739,1,0,0,1,6.81,0.0
e024253a-11a2-46d1-95a8-7bc7ba755161,3,0,0,2,200.43666666666664,195.0
e025377a-c6c0-4f01-ab42-97ff5f00aedf,3,0,0,2,49.74,53.0
e025f3b1-fed6-4556-ad1d-5b33a4d88ff0,1,0,0,1,797.96,0.0
e02a3b96-8fb6-44db-8960-3d0221058e52,11,0,0,3,113.70545454545454,426.0
e02bb902-76a3-4847-9f36-a46ab124297c,1,0,0,1,434.5,0.0
e02ccf85-f306-41cc-b331-633004c8567d,8,0,1,5,40.126666666666665,843.0
e02dbb9b-70db-47c1-b7e0-514ee1685cd1,1,0,0,1,139.68,0.0
e02f92f6-b274-4072-8952-bf792063247f,2,1,0,1,949.4699999999999,129.0
e030dce0-a1bb-443a-9bf3-528579bd15db,1,1,0,1,128.42,69.0
e031ebf2-f711-440f-a46a-a9cbf9e91030,2,0,0,1,1348.61,86.0
e032ea67-b75b-4e01-ae75-159da6015a08,2,0,0,2,155.66500000000002,26.0
e0362555-ca7c-47dc-b64f-17134a87a781,2,0,0,2,392.405,39.0
e036edb0-9f2a-42e5-ae37-50247fa8badd,3,0,0,2,52.98,221.0
e03723a0-f0f4-4f72-90b7-583d2aa35b5e,3,0,1,2,770.5699999999999,115.0
e037243e-2fb7-4230-ad09-b884351d318b,8,0,0,4,811.59875,566.0
e037bea7-676b-415e-aeb8-bd453037034b,10,0,0,6,316.982,280.0
e038bc5f-f598-4291-97b3-624c412439ba,1,0,0,1,321.73,0.0
e0390ce3-b97f-4504-814a-7c0302c55396,6,0,0,6,70.66833333333334,117.0
e03adf89-6065-453b-a494-b708e5bfa56a,5,0,0,2,546.674,98.0
e03e36fa-d8c7-4442-8f2d-710a03029b1e,1,0,0,1,128.42,0.0
e040bfaa-7371-4dd3-a4df-5aaa281d5cae,9,0,0,5,331.1044444444444,1456.0
e0413738-e77c-4eea-abde-8208f4bdec47,1,0,0,1,40.93,0.0
e044d902-6b8e-4b66-9345-da1eb9c89cfc,8,0,0,4,237.085,582.0
e0453fa7-83a6-45eb-953a-a9608d321b7a,1,0,0,1,563.7,0.0
e0465f89-a9a5-4852-b0e7-02af060894be,4,0,0,2,158.97,599.0
e0480e90-9db6-42e9-84b8-85e1efc4072a,1,0,0,1,5.77,0.0
e04b490c-a3e4-4076-9117-353a3a4d99bd,3,0,0,2,294.08,50.0
e04e3382-de78-4f13-989c-e07807d34e64,19,0,1,9,218.3455,1300.0
e04ef966-4158-41a7-84f8-1ad3d99ebe92,1,1,1,1,54.06,422.0
e051d097-beeb-460e-979f-1b5dbac59e51,1,0,0,1,9.52,0.0
e0553703-c145-4dce-9e8f-ce8290410baf,14,0,0,6,227.95214285714286,361.0
e056324f-a956-40a2-ba5f-d9a51b7756f6,1,0,0,1,64.33,0.0
e05739a4-ee6a-4e4a-b0bb-ae2331ba03ac,3,0,0,3,57.4,26.0
e0580cd5-afae-4064-8a3b-ae3f683cd8fb,4,0,0,4,59.845,87.0
e0598107-c11b-4d14-b938-0bd8ff49879c,1,0,0,1,746.45,0.0
e059cd1e-6c53-403d-98fe-5011906adcc8,1,0,0,1,717.39,0.0
e05c6626-7270-4364-98a7-acaf914b2f6b,5,0,0,2,31.330000000000002,165.0
e05e7be9-810f-46bb-a4f3-ef9a8eb9f2f8,2,0,0,2,696.145,60.0
e05fc33e-77b7-48fa-b881-a530041e28c5,1,0,0,1,164.59,0.0
e0634c75-2a5e-4285-9dc9-1e3e13c7c116,3,0,0,2,242.66,256.0
e064aeb9-6214-4c4d-bbc9-f2c130c664ff,1,0,0,1,244.28,0.0
e066a20e-46b0-4d5f-a746-d052dead7f5c,2,0,0,1,722.4,51.0
e0678c53-91cf-4012-954c-9b0354bd3855,4,0,0,3,79.925,532.0
e0682fc3-5ba0-4678-be61-e5480154e45d,1,0,0,1,23.12,0.0
e0685f70-7ca7-4f31-a342-e2c7fae31fed,1,0,0,1,99.05,0.0
e069fad2-24f7-4b6c-a9c0-38af1a0c2410,5,0,0,5,167.576,132.0
e06c535d-de15-496e-a3bc-773c94b7e68b,1,0,0,1,2011.63,0.0
e06d0686-6589-427c-9f78-6b73ba761cd3,1,0,0,1,62.52,0.0
e06d43ea-a1ea-481c-95cf-83cff86ef03a,3,0,1,1,733.15,257.0
e06d5a0d-040b-4682-b96c-e3d62298006f,2,0,0,1,236.81,119.0
e06e6b74-324f-4f8d-a563-32fb013b62b4,1,0,0,1,257.15,0.0
e06e9ca4-871b-4df2-8e39-0108b9b0ca90,1,0,0,1,561.12,0.0
e06f57d1-caa3-4084-bb5b-5a52e389baa9,2,0,0,2,238.215,27.0
e06f7d6b-2536-4086-aaa6-f6cfa7eea63e,4,0,0,3,263.0625,130.0
e07049ec-777c-4402-b4ab-726754ca184b,6,0,0,4,161.95666666666668,387.0
e0705bb1-7670-44a1-b619-976634c6c03a,2,0,0,2,126.13,78.0
e071cb79-6523-4d8c-b8ad-e3b6d49e6ac0,3,0,0,3,152.12666666666667,130.0
e0729b6c-eafe-4b0f-9d66-6ee777d08488,6,1,0,3,159.92000000000002,77.0
e07499fe-82c5-46ce-8e3c-478ed3435ea1,1,0,0,1,181.12,0.0
e07a7ae1-53b1-42ba-ac37-176ece7011c2,1,0,0,1,107.45,0.0
e07b6219-efcd-4606-990b-ec33e2bcfa0d,2,0,0,2,928.28,16.0
e07c4963-ca2b-434a-bd9b-04d39a7348da,1,0,0,1,1027.44,0.0
e07d9822-0808-4865-8874-6beaf7db991d,12,0,0,6,29.0475,728.0
e07eb59d-98a8-4874-a516-654ddbf822ed,5,0,0,1,282.88,526.0
e0804569-349b-4af3-86f9-bba706795be0,44,0,0,18,527.1377272727273,2051.0
e081c80e-e55f-4f12-8c32-1605c0659cef,2,0,0,1,81.08,1951.0
e0823a6d-9e44-4df1-af9f-4eada4ecdafc,3,0,0,2,246.59333333333333,55.0
e08298c4-b79c-4b4f-9189-9a3005b2096c,15,0,0,7,1548.650666666667,4201.0
e088a32f-be9d-42e0-93b9-b72788d6d0f2,1,0,0,1,144.83,0.0
e0899155-7a12-4436-a19f-3e3adac2097a,2,0,0,1,188.14,38.0
e08abd3d-43ab-4e86-b7dd-20782de95e5c,1,0,0,1,174.44,0.0
e08aeb9d-5a62-47a7-9baf-68765e4f45e1,2,0,0,2,198.445,120.0
e08b74c3-bbd9-48ec-a6b1-4d5f7a0fed1d,1,0,0,1,563.7,0.0
e08d4e99-9176-47cc-abfe-52d1afc08a57,1,0,0,1,36.55,0.0
e08fbc34-f3f2-4dda-90c0-9a6a059a7d03,1,0,1,1,264.33,104.0
e090226d-f002-422c-939b-e5b6074e2353,6,0,0,3,85.45666666666666,350.0
e095a03e-bca9-425a-964d-ad8974970c2d,5,0,0,3,73.22200000000001,129.0
e09684bb-0c95-4f67-98d1-59fc593f3890,2,0,0,2,282.115,25.0
e0992a19-8c2e-4d40-9116-e959373e6d04,1,0,0,1,61.24,0.0
e09b902b-083f-430f-ad34-d359e67edbea,2,0,0,1,531.26,50.0
e09bb6a2-26dc-42ac-93bc-77121cc131cd,3,0,0,1,5.77,31.0
e09da8e3-5a8f-4536-be6b-b7ede0252905,2,0,0,1,36.01,56.0
e09ece63-fbbb-40db-b5f4-27dfd352233d,2,0,0,1,56.61,97.0
e09eda55-cd82-4be1-942a-2842249bccf0,1,0,0,1,53.77,0.0
e09fcb9d-d5fe-4737-ab2f-a26111a1a9ce,14,1,0,5,150.3093333333333,811.0
e09fdaa2-8f59-44d7-a3f2-a422d2832cd0,5,0,0,4,83.41600000000001,2086.0
e09ff253-72f3-4651-abf5-6f07b305e01f,2,0,0,1,115.06,15.0
e0a22813-09ef-472b-8af4-a6472950527a,2,0,1,1,159.26,174.0
e0a354a6-fe2f-4fbb-abc2-f01c9678408c,1,0,0,1,164.95,0.0
e0a46ac1-4012-498d-9a6b-2319bc28ce9d,1,0,0,1,68.21,0.0
e0a5e6f7-dda9-48bf-bd6e-b45739ef7df8,2,0,0,1,160.57,13.0
e0a7759a-5629-4599-a58f-e0b636bd0879,9,0,0,6,117.22888888888889,695.0
e0a807fa-6080-47e9-bc28-315f0e085558,2,1,0,1,242.63,264.0
e0abbb69-aa37-4d33-af7b-eae9e661676f,5,0,0,3,15.018,322.0
e0ad6562-dcbd-439b-9eb7-eb9305ad404b,13,0,0,10,115.66461538461539,962.0
e0adc6ee-6be0-4821-a632-c85ae767bfac,22,0,0,16,260.1359090909091,1092.0
e0aefb54-df16-4661-8479-4771f07076b8,2,0,0,2,1956.0349999999999,44.0
e0b017ce-1d25-4e64-8704-23be41cc2f3a,1,0,0,1,386.37,0.0
e0b24062-ad9b-4e6e-ab1c-48744569bd1e,3,0,1,2,165.1275,63.0
e0b85bb8-fee7-492e-aea7-3e2aefa89fb1,1,0,0,1,251.95,0.0
e0ba95bf-5637-4730-a326-63ec09b3f23f,2,0,0,1,51.48,4.0
e0bc7981-8233-40a6-8171-d41dc0dd6af4,5,0,0,2,355.524,156.0
e0bccbb0-67c0-47ea-9f96-60a1af553b88,1,0,0,1,547.43,0.0
e0c261d1-1d92-4638-bd00-ed968be758bb,8,0,0,7,34.855,341.0
e0c2a964-d557-4a13-8b38-d40ee29f1687,1,0,0,1,532.57,0.0
e0c38619-260f-4ee9-8104-25d7d7b7918f,7,0,0,6,496.7357142857143,623.0
e0c4a4ed-ff2d-44a7-871b-457534af8b1b,1,0,0,1,1665.36,0.0
e0c5a4c3-f8ea-4bdf-9231-ea80fb70bfdf,1,0,0,1,928.18,0.0
e0c5af25-8c5f-4a23-8a00-466445c5634e,1,0,0,1,265.1,0.0
e0c65200-a414-4774-b20e-d39c9b7847eb,6,0,0,3,155.115,114.0
e0c76c2d-318c-4f04-af28-9b61aa0ab591,4,0,0,4,240.93,218.0
e0c777c0-28f7-437d-a824-8618e36393f2,4,0,0,2,46.647499999999994,411.0
e0c9aa06-43f5-463a-b0b7-43bf3a1e0406,8,0,0,8,1012.67375,214.0
e0cb8c2b-9d23-421d-abf5-5877c9e21fef,4,0,0,2,1263.28,173.0
e0cdb7ae-dcbf-4f5d-96b0-a5ad7c29a3cd,1,0,0,1,229.9,0.0
e0ce73f1-d586-48aa-b03a-ebebdf5907d3,2,0,0,1,306.31,24.0
e0cef652-fe02-486c-8088-ccbbb8447b04,3,0,0,3,212.03333333333333,91.0
e0d4870b-e028-4d1f-af8c-93eb778242f8,1,0,0,1,72.33,0.0
e0d50ebb-bc1f-4ace-a4f0-40da10c4e820,1,0,0,1,229.9,0.0
e0d77a14-585b-4e5b-a0cd-6013ff9338f8,2,0,0,2,32.614999999999995,174.0
e0d926ec-ed3c-4cdc-b54a-bf0fa40ceb37,5,0,0,1,428.73999999999995,91.0
e0d99736-fb1a-4977-82fb-573124d8308a,1,0,0,1,1665.36,0.0
e0d9f4ed-619f-4516-97f0-b8a0dc21f4d5,4,0,0,3,134.6425,111.0
e0db9c11-6be9-4693-8c26-51ad2d467008,1,0,0,1,54.06,0.0
e0dd92e2-0055-4c74-88f0-e9ff3c9e9779,3,0,0,3,676.3833333333333,65.0
e0e061e6-d6d1-43ce-ae76-4bed9e491fbe,2,0,0,1,352.11,427.0
e0e15e28-4371-4e1c-9f90-68bfda823a9e,6,0,0,4,235.44666666666663,290.0
e0e1ac1e-9c58-4d42-ac34-bf0ed0b253db,1,0,0,1,38.19,0.0
e0e2b02b-bdd1-4708-a146-8a1085242c78,2,0,0,1,218.54,100.0
e0e3bdad-3016-86b2-f300-af6c3d2d69d7,13,0,0,7,144.38538461538462,4699.0
e0e6c789-c454-47fc-ae89-70f0047b1e03,35,0,0,29,15.91257142857143,2984.0
e0e74d7c-ca7c-4cc3-9bd2-6ff3b0673290,1,0,0,1,242.63,0.0
e0e96247-0154-41d9-9e5a-21de4cba5977,2,0,0,2,64.61,24.0
e0e9ba2c-ba2f-41f9-8ed5-93476ffffc88,5,0,0,3,272.07,52.0
e0ebd805-698a-42a1-a530-e8de24835ced,9,0,0,6,313.04,438.0
e0ec1cba-7622-44a0-861b-7f76fcf2ca54,9,0,0,6,273.06,197.0
e0ed861a-45ec-49f7-8637-c17c76353c8e,2,2,0,1,1672.89,75.0
e0ed8948-be00-4e38-b6b1-e3770ebbfa6b,1,0,0,1,465.91,0.0
e0eef64d-04c7-4c9d-b252-fc2dfcbd7f68,1,0,0,1,1.62,0.0
e0f08c5a-5217-4b29-a328-d96167bead07,2,0,0,2,311.15,9.0
e0f490d4-dd33-4cb0-b27f-4fda53443743,7,0,0,5,106.69571428571429,258.0
e0f49e72-691c-49b5-9763-3f6dce00515c,13,0,0,8,1336.3915384615384,484.0
e0f4c3ac-ccc2-464b-aa8c-9b40ab374933,12,0,0,12,121.02416666666666,912.0
e0f88355-f75a-47de-8d96-9645f6eed8e1,9,0,0,7,639.45,430.0
e0f8b005-34c9-4e44-99aa-b16573c85369,2,0,0,2,1066.4299999999998,77.0
e0f90a24-0684-412e-8223-8f80659458fa,3,0,0,3,89.06333333333333,238.0
e0fb7c42-c86a-46b9-8484-773b6577f737,3,0,0,1,722.4,52.0
e0feae98-a804-4adb-a944-f1b22ffd37c0,2,0,0,1,77.17,27.0
e0ff7b44-d182-4a7c-af34-a225ed114c8d,4,0,0,2,235.38,62.0
e0ff7fdd-9ea1-4ff7-83a9-9c16b141abb7,2,0,0,1,242.63,26.0
e0ffa1d0-cf1c-4956-9f73-d9013966b60e,1,0,0,1,218.54,0.0
e1014a10-4507-44cb-b80c-1fc58a351e36,9,0,0,9,117.37888888888887,330.0
e102df8e-a6f3-47e8-bf06-312ec9aba445,1,0,0,1,458.28,0.0
e102e51b-d63e-4e36-8996-5e82a523e758,4,0,0,3,42.4,106.0
e1033a9a-18e1-4e55-8aa0-e09693dc8f53,1,0,0,1,59.2,0.0
e10343af-41c7-4c6d-9151-b8c2bde02755,1,0,0,1,217.25,0.0
e103638a-543d-4605-9222-7b615094980f,2,0,1,1,81.6,87.0
e103d78d-b21c-4925-a5c4-cd96ac3ed18a,1,0,0,1,976.82,0.0
e1064a08-a810-435c-ad31-8b351db5fc3d,3,0,0,3,68.62666666666667,158.0
e1081713-5c4b-4f81-a23b-592d6fc988e3,8,0,0,4,72.6525,128.0
e108eb51-5f29-4f03-9026-136e0bf52ab9,1,0,0,1,242.63,0.0
e10a8111-e596-42f5-b6a3-7d4bf8152e7c,2,0,0,2,1253.8600000000001,58.0
e10bb553-fc14-4e3a-9f14-bb2a3023c420,2,0,0,2,536.435,22.0
e10fa480-0c26-490d-a436-781a8e43e079,5,0,0,4,716.1859999999999,428.0
e1105653-4a0a-471b-acfb-32db8a6fbc82,1,0,0,1,42.99,0.0
e1111802-d5df-48d2-b97b-7923ec9c1621,1,0,0,1,54.41,0.0
e1129585-7f2b-44fd-977e-9495bcdb3632,2,0,1,1,105.51,155.0
e1182341-ce52-455e-be42-5405da88e743,8,0,0,3,184.235,270.0
e11c2dc1-8dfc-4ca1-9f86-92353ac74f0a,1,0,0,1,159.59,0.0
e11c422d-fc6f-4e28-9f46-b0cc5050bbc9,13,0,0,4,218.2753846153846,835.0
e11c4b34-9f73-42ac-89f1-f5f093e20efe,1,0,0,1,266.0,0.0
e11cbe77-d290-4c4d-a329-837db2613bbb,4,0,0,3,275.7525,46.0
e11dc88c-403a-4691-9fc0-38ad1f723fb7,12,0,0,7,176.5325,872.0
e11e66ec-16e8-43ac-b01c-b38f836fb9c7,2,0,0,1,46.33,22.0
e11fc792-fbc5-4de7-92c6-a19abdb40ccc,5,0,0,3,29.624000000000002,658.0
e12004a9-73e6-4e30-a97d-2024419f1895,2,0,0,1,949.47,62.0
e125a11f-5527-43c8-8e5d-5f69a52daa44,2,0,0,1,10.79,15.0
e126b4a4-4072-4426-8be0-731ad1fca986,1,0,0,1,447.89,0.0
e1274250-4355-4a0a-979a-18c5b40572be,1,0,0,1,44.79,0.0
e1274624-cd69-4909-8e15-d7dc1b86ca2f,4,1,1,2,188.85333333333332,841.0
e1284bc9-c187-481e-9806-6bc0c4f11889,1,0,0,1,166.36,0.0
e12af4da-901b-48d8-a11a-2e0a8f076e3f,9,0,1,5,61.05727272727272,321.0
e12c4865-5963-48cd-89c3-fdcd1ae44d33,3,0,0,3,20.246666666666666,34.0
e12cc5db-8914-4c34-a52a-c5d70691cb1f,3,0,0,2,586.7966666666666,140.0
e12d918e-579a-4055-8b47-e32c799dd382,4,0,0,2,530.9875,200.0
e12ee73e-0239-4b69-9168-7169952577d9,7,0,0,7,51.51,1151.0
e1359e5d-66fa-4796-a1e9-068d2dcbe159,1,0,0,1,128.42,0.0
e1371e44-376d-467b-b28b-96d701deb737,1,0,0,1,321.73,0.0
e13879b0-7978-41aa-be40-05f109b14c34,8,0,0,4,690.8675000000001,471.0
e139dba2-2aa4-4503-854d-7f0e440a004e,1,0,0,1,99.1,0.0
e13a71da-07c4-4705-bd11-2b4033aaa226,9,0,0,6,643.1011111111111,609.0
e13b26be-74f0-4af9-812a-02c54ec074b5,1,0,0,1,53.54,0.0
e13d999a-a664-4522-bc6e-e3001cb62b0b,2,0,0,1,128.68,46.0
e13f40de-77e4-4fe4-a3b2-b0841f0fadf5,1,0,0,1,242.63,0.0
e141165d-13eb-4b94-b803-155f9a51344f,6,0,0,3,448.64000000000004,199.0
e141bea1-a1e1-4915-86a8-697092a233be,4,0,0,2,385.85,81.0
e143996c-f8ee-4147-b9f1-dc9d658b6f1f,3,0,0,3,1010.7266666666668,39.0
e1449a00-3aa3-4b75-a1d8-48232e68f4ab,7,0,0,5,60.42142857142858,419.0
e144c767-2ce3-4ce4-a2eb-f1229c44b0c4,2,0,0,2,291.875,41.0
e146cfff-78fd-4d15-b36a-529e8834778e,2,0,0,1,275.25,50.0
e14abe37-6223-4b18-9c4b-acbf55eb5cb5,4,0,0,1,362.29,77.0
e14ac7fa-483e-4899-9dac-cb42fd60a6eb,7,0,0,5,289.68142857142857,4617.0
e14d1659-21bf-4467-9e40-35a15485d5d4,3,0,0,1,734.1,21.0
e14e4d03-a6e1-4a1c-8bd8-880d347889ba,1,0,0,1,308.45,0.0
e150aa1a-e86c-4bcb-846c-2688f81a7d82,16,0,0,8,195.865,658.0
e15107f9-9732-42c2-806d-7f68fe3061c2,1,0,0,1,88.03,0.0
e151a889-4dfe-4493-8592-40946c8cde69,1,0,0,1,874.93,0.0
e154bf48-bbd8-4143-b99a-f80ed32260a2,1,0,0,1,577.89,0.0
e15617e1-edf5-457f-a050-410221a7fb3c,1,0,0,1,687.53,0.0
e156e791-c455-4fac-a994-2fc297c77677,1,0,0,1,242.63,0.0
e1577f74-f5ee-49b1-affa-3a00b68a8807,5,0,0,2,63.814,659.0
e157c1cb-0f58-42c0-9fa3-632b91d72628,3,0,0,3,121.74333333333334,90.0
e157ffa7-0db0-4f7f-873a-7cc41d642533,1,0,0,1,136.17,0.0
e1599935-ceef-4af1-9469-9de71de8a716,3,0,0,3,76.13333333333334,143.0
e159a1f8-0f0a-46cf-9d4c-5105c626a226,3,0,0,3,77.03333333333335,191.0
e15a2307-ae69-421e-846b-86c1b8d9d761,2,0,0,2,119.67,73.0
e15efa97-385b-46ec-9df6-736e64f7924b,1,0,0,1,167.29,0.0
e1603d24-c80f-4597-a1d5-d23053e0c8d9,5,0,0,3,435.642,125.0
e1610d87-990c-4757-a869-73a80d40bbd3,1,0,0,1,254.78,0.0
e1645a6c-5037-41a2-b114-69172c5801f9,2,0,0,2,43.695,380.0
e165aa50-5b36-4bec-adbe-9d94eca42f87,3,0,0,2,542.3133333333334,103.0
e166cf9e-a78c-4ae0-abff-b0a3376c2b3d,13,0,0,9,181.50538461538463,456.0
e167ab17-1097-44bb-bb46-8539dcb9547e,2,0,0,1,540.53,82.0
e1691ef5-3b10-4a86-88a8-a315c6da7d22,2,0,0,1,0.88,66.0
e169d102-37ee-4e6e-a5af-150573a40ac0,1,0,0,1,21.88,0.0
e16af35d-699c-4b08-b5fc-3fc6c0a2be9e,8,0,0,3,137.965,1480.0
e16b1da9-ba3d-4614-ad2f-1c9a7dbe2e7a,1,0,0,1,1235.3,0.0
e16f79ff-e842-4353-827f-974266b836bb,7,0,0,3,391.54714285714283,385.0
